claim_id,claim_amount,days_to_submit,previous_claims_count,customer_tenure,location_risk_score,claim_type,is_fraud
6389,2332.161791466806,24,1,3.8484612723691694,0.7512779880808709,Auto,0
7579,176.34781376029179,41,2,5.14886147782318,0.848979654616503,Health,0
9245,886.5392687268591,24,1,8.155415352377076,0.3906811140296738,Property,0
6567,1323.7837427860068,18,1,6.755485607571209,0.23148733211156297,Health,0
8206,3070.478214841131,27,4,3.0244588405500146,0.24113109303157196,Health,0
3820,1452.3867412714762,47,3,8.809130553927226,0.5931110310401102,Health,0
2646,1679.5430825550309,26,0,6.940794589862408,0.2913678683170812,Auto,0
4454,3679.129219511823,17,3,8.848628785043147,0.395815764294566,Auto,0
7159,1506.9538331425665,26,3,8.930957402112607,0.24619888876483592,Health,0
8221,3635.703423254138,49,1,9.688917595021925,0.4054666585415334,Life,0
8596,1608.2101511877543,12,1,3.6919363545962485,0.6642982995459925,Property,0
9589,3061.331994734577,57,2,3.379789676806224,0.833237084071589,Property,1
6071,472.5328336072073,30,0,6.023619993477981,0.7769063849953329,Auto,0
2155,1259.2638592044948,41,4,5.1435805099349325,0.305646123176904,Life,0
6712,3697.4710913508325,29,0,5.3282217837074235,0.29154860141426686,Auto,0
3715,2063.2556361930106,24,2,2.54705980729467,0.6534490852782397,Life,0
4057,2411.8379740724836,57,0,9.860036188187582,0.5840423850839428,Health,0
5952,980.945467076812,14,1,9.802750464140466,0.22207862632770892,Property,0
3102,3660.574420776562,42,0,9.951074006221784,0.5503041342623775,Auto,0
558,2224.566471056377,54,0,5.706452548801429,0.3309163195138107,Property,0
4610,2118.5685385520956,50,3,8.324618347605753,0.3246542618734764,Health,0
6978,4467.546071243074,57,2,4.590836427660638,0.31764463302505797,Auto,0
1436,1476.5922586967765,45,1,8.681732746155411,0.21008692517572625,Life,0
507,1008.8991876888988,45,1,5.033946377738745,0.30495476310200126,Auto,0
1869,1633.5443658960135,12,1,5.7812609527415395,0.344878262522332,Life,0
755,4960.539248763411,29,1,3.519326823773289,0.652616447199095,Property,0
5419,759.783192567249,16,2,5.200832276615457,0.8458362496291733,Life,0
4050,769.2682875131482,44,3,4.559087745386705,0.6330446392129512,Life,0
8089,1083.9406859921407,39,2,9.682194432445776,0.3400108800024094,Life,0
3836,3433.0841175699466,53,2,7.238274937020511,0.38785387988344594,Life,0
2118,-1425.5634473259065,42,1,5.832168452423765,0.511465092367495,Property,0
6152,638.7995128826694,56,1,5.837944745161315,0.8405706115215219,Life,0
7808,3425.0841670142136,48,2,8.944055090200841,0.1980605029189945,Life,0
501,4169.381232509823,33,2,2.550997481665834,0.2363189502837107,Health,0
6259,2247.1437203735168,19,4,6.9189589191905565,0.7628571842042897,Auto,0
9743,1437.7978213144154,50,2,3.5587429813623217,0.36432276853870793,Life,1
1539,-1983.3393611663137,24,3,2.7226160622694193,0.37989811340787705,Property,0
6141,1575.2723638781288,22,1,5.839390447057649,0.4918262904294214,Property,0
1211,1032.8679953390476,12,0,9.746732765670878,0.7032413677177478,Life,0
9122,2865.278852243736,24,2,7.345915942815195,0.5800602476838178,Auto,0
672,1622.3495707950142,59,1,3.0899564163561966,0.24199895311913366,Property,0
3377,771.1789535733619,12,1,6.887502291436866,0.6713287740885423,Life,0
8783,469.5302447706601,52,1,8.33361809290632,0.29051835014736127,Life,0
1464,832.9483373964233,55,1,5.894324995445018,0.6613228315218516,Health,0
1192,1017.4794000686475,28,0,3.560173717285574,0.37177226567371324,Property,0
6984,285.6144647310839,19,0,6.692829387132519,0.4134413254293889,Health,0
1872,1017.5190218481447,19,1,4.4826049685766405,0.656713381094243,Health,0
3590,3000.358501691932,52,1,7.417070222471364,0.7067140910199387,Auto,0
6726,1424.8070932057246,52,2,8.766680405229451,0.2700352574218902,Life,0
505,1320.5657504579617,10,0,3.0666193547731826,0.5505172474608842,Auto,0
8118,1820.069327040069,13,1,9.06630668932573,0.749412663906427,Auto,0
506,1780.2835702023494,37,0,6.642475197570051,0.6018266846755483,Auto,0
9449,3332.8827600858817,49,1,8.600328401861423,0.7982052728867418,Health,0
7131,1426.842460209703,45,1,4.049343889071012,0.3080600022014707,Life,0
4807,2877.4934712435956,23,3,5.688457563848366,0.7401075826984319,Life,0
7303,2662.1084278528874,11,3,3.7568563454767103,0.4575408105951408,Property,0
1773,1997.1910393289418,11,8,6.382917999160552,0.17420880912511344,Property,0
6854,2163.6240859235213,41,4,6.095286568388615,0.544601735889017,Property,0
4906,1374.4877574087761,45,1,4.90106206822826,0.441221837387454,Auto,0
797,2967.9918803303453,18,0,9.77112925564528,0.2975860438578531,Health,0
8785,2338.7429925444294,12,1,5.078141253847532,0.5110600897060676,Auto,0
7070,3733.302524275364,15,0,5.4358619926490475,0.31971974669829833,Health,0
2829,1303.3778047799979,15,0,9.2714308379851,0.27053142149383,Life,0
9319,755.9301273983443,20,2,7.558648875137497,0.4507151881080908,Life,0
8737,2211.3961537845576,16,2,9.497312075829164,0.295150550734707,Life,0
312,3153.1506330871343,44,0,2.8739846652485044,0.5335629158223356,Life,0
746,2452.8399369281988,14,0,3.9085666048877297,0.24380770826600467,Auto,0
3569,2755.4365495419365,10,3,8.855140795268552,0.8337373279390904,Auto,0
790,1919.964157944405,54,0,9.539186650452084,0.38061725763424326,Property,0
2476,1693.648622278975,38,2,9.214904088986927,0.3517107643944113,Auto,0
9325,2767.1395726704036,28,2,7.463148457333402,0.3646612661666494,Health,0
2570,1935.2070486992934,54,0,7.250159597816234,0.7480209535534449,Health,0
5286,438.71897578376434,55,2,5.763372688213288,0.36970846513956884,Auto,0
5215,2352.338194432752,50,0,2.9216446797340243,0.5263113178401394,Auto,0
2163,3195.9472665082276,44,1,6.772874919988867,0.6205232473315343,Health,0
6577,707.088657922716,31,0,4.288928168995388,0.504518388080925,Auto,0
8449,2713.74991973079,20,2,2.637544870209279,0.6141799490059826,Auto,0
380,1406.457204679562,50,1,2.3193976563452843,0.2530471167443308,Health,0
8508,1064.6395378359737,14,3,5.696021452943488,0.4103436835524968,Property,0
1292,1601.3261974573265,18,0,7.7595813374000135,0.41501802699495655,Health,0
1912,2581.1834377815117,55,0,7.703070778222031,0.23298086827279646,Property,0
599,2447.877799782467,37,2,6.4088048480766,0.7506964659721403,Property,0
3892,1165.950323435492,33,0,5.157833106172705,0.5269917487069906,Property,0
4141,3670.06197139485,41,3,2.677522864072853,0.4831384403045272,Auto,0
1652,2983.3265507318424,32,3,8.81984008115742,0.737434865091533,Life,0
5224,5415.706911812352,55,1,5.420704589178576,0.7460456225113901,Property,0
1893,1893.3042655071483,43,2,2.170768795426908,0.82264672209438,Health,0
1944,2873.7466051103174,44,2,8.56439862793869,0.21892107976752032,Property,0
3395,12.60433569413999,19,3,2.0384674523551647,0.6059093672794547,Property,0
5479,3646.3983051155355,32,4,7.506502660364949,0.7114919786431538,Life,0
9769,1838.7547436197663,69,3,4.935894235845742,0.4678457217542871,Auto,1
375,822.6686226995482,47,1,9.067295041972876,0.13785271421519804,Life,0
1966,2008.671736143433,43,1,8.802104089240906,0.860966598911572,Health,0
3957,1603.1707356460233,49,1,8.471210404482457,0.37481526700992374,Auto,0
7135,2472.9328363856725,11,1,6.812564484762924,0.3564355614871045,Life,0
7478,4266.149900779403,58,2,5.953462958143747,0.20001019977639986,Property,0
4505,2453.013633036604,28,2,5.363148503966385,0.507436247487791,Property,0
9580,1428.8923503652536,44,3,1.929648721171283,0.4961947267408067,Health,1
5288,1498.3204814316705,55,2,3.534954742890048,0.4449612502943125,Health,0
1471,1184.1981224476494,40,1,2.682663858393325,0.6288534814200581,Health,0
3346,1645.1906983100546,32,2,2.724448896885585,0.5161974184802889,Health,0
6253,2778.8245088193257,49,1,2.450736628580974,0.3890776804208526,Property,0
2853,2001.9951167730605,42,2,9.713937652297343,0.5668217796612605,Health,0
8988,3958.0966079280875,21,4,8.77517025159293,0.41228861495486646,Property,0
9775,1969.9622879174822,22,1,6.950112765141922,0.738343350958245,Auto,1
6459,2362.087500793168,50,1,3.75262111841049,0.6103151982167133,Auto,0
4062,812.4281644614445,28,1,6.806679974021534,0.6892829271676089,Auto,0
5863,-275.2255731246256,25,4,7.192765313880791,0.5594554765990505,Life,0
4306,808.5645439655655,35,1,6.39437303798636,0.5481750566213381,Auto,0
4877,2555.881047723813,53,1,5.0875270972373965,0.4690467225823973,Property,0
7249,220.54505737634645,21,3,3.700823872448783,0.6940767251122251,Auto,0
5273,3003.7945799675254,47,1,6.583257514946931,0.25455401612182166,Property,0
3990,-330.7097955387918,21,2,6.389970227521429,0.6097526054948732,Auto,0
1049,4074.0565856891008,51,1,5.1920054288573585,0.6961590591271931,Property,0
6175,1500.9040057272157,40,2,4.054005605393625,0.47832834678261005,Health,0
6926,1740.1614901620994,12,2,3.0297384490468,0.25467469396500136,Life,0
7864,1673.00706229957,38,2,8.567374982988845,0.23044423948801235,Health,0
2035,5169.807862681195,51,3,2.691405604772725,0.7917737898629649,Life,0
4039,1647.3871566272696,46,1,6.067459220758695,0.1900823755514819,Property,0
6875,486.8451938512981,37,0,7.7771252027998985,0.33584287781210226,Life,0
9354,-646.4477026096727,28,0,5.065481375856809,0.40760555667054127,Health,0
1972,3201.295505621709,18,1,5.603050585165393,0.5583386315320035,Property,0
5072,2758.727777819814,42,2,7.295034225318064,0.28976698301629034,Property,0
2099,2714.781893538826,59,1,3.630986473856921,0.7080065051267543,Health,0
1499,2731.619709931011,42,1,7.252321020399226,0.26299450441862904,Life,0
9612,3354.9466089776456,20,2,6.116402468980418,0.6519169750177505,Property,1
652,2003.0952850850522,59,3,7.776150199425336,0.6844969950337526,Auto,0
170,1455.4275563023712,55,4,5.622187102824319,0.7331067449802723,Property,0
4085,1666.6755802662472,20,2,2.0193100352078117,0.567074953708329,Life,0
242,2531.0770219880433,56,3,2.9093016047735905,0.736560739510998,Health,0
5710,1979.9184585215733,26,0,8.52847383155812,0.43453356297004986,Property,0
6972,4368.684051415046,21,2,7.226179076856445,0.6198093645743942,Property,0
2756,2394.6013046465096,40,2,6.897473559294998,0.5521668894244853,Life,0
6884,2312.359388029029,24,1,2.209941349181812,0.36363470966597367,Life,0
5446,-20.444256327016888,18,1,2.3689199120581197,0.18998713151292368,Health,0
2076,2417.9243788705435,47,1,8.638156664670275,0.7266395659083104,Auto,0
4103,3452.7894480163677,56,0,9.894949261841301,0.7045896724726401,Health,0
9559,2589.7438822218846,30,6,3.6162227683025057,0.6906810134920236,Property,1
7571,1893.5739797519755,30,1,7.79574060492034,0.20578846363122547,Property,0
9466,4287.758775394401,40,2,8.221682855095494,0.5061072527279694,Health,0
4894,756.5124929248713,39,0,2.406101670508342,0.25710327034809416,Health,0
6692,1748.658153638374,13,1,7.624793999694747,0.8619170465989101,Property,0
8054,1224.9565849670953,56,0,8.65618132142012,0.5238609462366631,Life,0
5389,-488.87401185954906,56,2,7.922946942375834,0.42683674094007007,Auto,0
9373,2686.70042060955,17,0,9.715935138783513,0.32103328034201123,Life,0
8021,1442.658439581692,27,2,4.8503436826485675,0.30675099174920206,Auto,0
8604,2670.3983546769487,42,2,2.154631064868423,0.3145582409356097,Auto,0
4480,462.49261105295153,37,0,6.500789022702431,0.5179630170345106,Auto,0
8326,1798.1492176854215,30,1,5.55037206489948,0.43053257441600024,Auto,0
4078,1656.3653121374446,10,2,7.154673302844348,0.6336890855577202,Health,0
640,956.573354447894,38,2,4.763326115962894,0.4301536351570828,Life,0
1270,3438.741484802981,26,1,6.599140247853551,0.30091072341920655,Property,0
2778,2185.317958074704,41,3,6.577221530108598,0.45419343290305736,Property,0
9497,2801.707045716754,59,1,5.459534769597101,0.22994817372226156,Property,0
3861,849.3148869298604,54,0,6.011007516366266,0.26608795562505544,Life,0
3480,1369.4914750481291,19,1,9.033690166093841,0.6240826673669077,Property,0
1534,849.648318995812,50,1,3.0584302612151593,0.46145984276185176,Health,0
325,545.0215488398111,35,1,4.542514987214051,0.6125852390943257,Property,0
2338,2091.8071149642474,53,1,4.240882905457788,0.23240455220462414,Life,0
3980,3881.105401843689,36,2,6.47004391719247,0.5732003158095301,Health,0
6877,1870.8721257095215,23,2,9.892179162580337,0.5368051227489722,Property,0
4054,803.3716150101823,15,2,3.6204805434755407,0.4551069430121552,Auto,0
2237,1173.42227334082,43,0,9.319265365410274,0.38122701527002867,Life,0
7106,-805.875126337623,42,3,6.272032284408584,0.26559704000053924,Life,0
9668,109.64449026755568,49,4,6.820762320994721,0.6788136379691145,Property,1
4745,1961.276010454491,36,1,9.060155480643076,0.4210190629385163,Health,0
864,1308.223589043119,14,2,7.007988050825205,0.750988995725753,Property,0
6203,4577.922163283085,34,0,9.224077658088618,0.695796691049132,Health,0
5508,2056.582061912993,34,4,4.620439490881989,0.07617642960702328,Life,0
7429,643.2186565380586,30,2,7.973724593633966,0.5862206633364293,Life,0
371,2821.121469390842,57,1,4.946330041269705,0.5162067056800761,Property,0
6296,841.8074586805636,21,3,6.071943597065147,0.3371529266470913,Property,0
5551,2753.681091237374,30,1,4.599897315570821,0.3577188153553891,Life,0
5723,979.6167766074285,50,3,9.417766350712785,0.4069457047474374,Property,0
5899,3946.735684382394,46,0,5.51028792539304,0.4235426042842311,Auto,0
9287,2324.525028033771,38,2,4.931446591448132,0.8302622000332006,Health,0
7871,4277.833896735336,57,1,4.191223339188516,0.2760420645277341,Life,0
2364,1335.5053559087396,50,0,2.767275060535889,0.5126712504605769,Health,0
3213,4031.6731800563466,57,4,6.053956638703101,0.4166570189406398,Property,0
911,2634.0720792326297,21,0,8.673485480990609,0.43886796633100916,Life,0
9047,1691.8994862055915,21,1,4.487221042108359,0.3622508892427429,Auto,0
9790,5433.995933603226,49,2,6.21553225819521,0.9379889655463982,Life,1
7289,1726.7075024271721,38,3,3.944289122991499,0.6948452323074845,Life,0
9958,580.7624560946383,63,3,5.42336062241871,0.5023760903497855,Life,1
6536,1060.095152938462,35,0,2.8614052485550694,0.7370394416039194,Health,0
9192,2926.219312434314,12,2,6.312145776110299,0.20590611559959274,Life,0
1423,1095.7541440028597,44,0,3.8111371614657914,0.8066511514192338,Life,0
9807,2112.745390677325,64,1,1.5127653561498149,0.7632170508089716,Health,1
479,3672.8587871572295,30,4,2.785565329661658,0.3918991719079829,Health,0
662,2216.006730585652,39,1,9.056845524472351,0.7654976239472536,Health,0
4476,1021.8567451793833,45,1,5.960244026059304,0.6859698537453475,Life,0
8982,2019.354047024648,57,0,4.249161935249592,0.5651042149532846,Health,0
8077,3544.8874738881013,31,3,2.645897427200109,0.4785956645059671,Life,0
2988,427.8181211265978,40,2,8.650826297569225,0.7759374363267038,Health,0
1119,3501.591129571206,54,1,9.616417955919367,0.5719349700153233,Life,0
2776,1676.7954615197243,26,3,5.291669896742119,0.7083450788624073,Property,0
9835,1174.353009167888,32,6,1.406655577698045,0.5259482205654147,Auto,1
5003,1216.4232050534079,52,1,8.686862830464229,0.6809858179134962,Property,0
6649,1918.853960191269,58,0,6.217017277834736,0.23870578304247542,Health,0
7254,3164.2758422561164,55,0,6.300443381057637,0.7871011935454135,Health,0
4427,1229.8489424376125,43,1,7.938715135307088,0.31990958404106684,Health,0
7431,-334.484161652437,33,0,5.9091810435941925,0.592693261050446,Health,0
3981,3916.13524807884,21,1,4.351085860428394,0.373034526900153,Life,0
6351,32.5109667237823,34,2,5.228476927144791,0.23760558211347843,Life,0
2893,2858.0494140801707,43,0,8.122640582344278,0.6142139594674355,Life,0
2669,2591.8457917122337,59,1,9.007215411572371,0.569575017373518,Auto,0
3977,3648.0528924459054,21,0,4.750400702668102,0.2677295376600182,Property,0
5259,4209.47768713808,48,1,4.609936819993095,0.6076037001511937,Property,0
279,1437.2854461662182,25,2,9.188405581853074,0.2048299484289543,Life,0
6730,3842.267397473667,43,0,8.825621720479461,0.17261483724222926,Health,0
6104,1284.2090621029765,51,0,8.097310543262385,0.6416883616955055,Life,0
7020,4408.156209547348,31,1,9.663772997885403,0.6925706115783159,Auto,0
1694,1981.7826000638124,40,1,4.301757958198727,0.32038139352064443,Health,0
8912,1862.0508663829191,45,1,6.659657496454521,0.48281204295675867,Auto,0
3479,3078.802988611248,57,1,7.706112500958552,0.6010386938330944,Health,0
4416,2128.009020848207,38,1,7.95746334464071,0.5697802107530268,Health,0
7592,1024.5634569395593,51,2,2.649358163578726,0.6443627632115527,Health,0
6282,2761.8638457901784,21,0,7.123457530141445,0.3367950635326679,Property,0
5603,3326.699578780851,48,0,7.874687024579364,0.49242552561427383,Auto,0
8619,3881.912742525029,44,1,2.2263803627751653,0.7534264671260095,Life,0
7780,1708.47922424112,16,1,7.46805347756249,0.5699755904650067,Property,0
4296,898.0421017280324,59,2,6.67053565606077,0.47775663926400025,Health,0
4593,-174.70699450643815,10,1,7.598966259849723,0.557740685752604,Property,0
4844,3108.804556629755,39,1,9.406949527094158,0.1951788687110411,Property,0
2209,2285.869588436726,28,0,6.694830453414408,0.3685346236105551,Life,0
7605,963.680040277621,47,1,2.139933264155143,0.7511843409149195,Life,0
5501,2672.70536738903,27,1,2.3999361191625113,0.5696247796678495,Health,0
184,1869.113494439479,35,1,3.6199574552841884,0.7425196074288831,Life,0
4800,2931.366261481767,51,2,8.328311363006982,0.7062925918651842,Property,0
4845,2662.080085085522,22,0,2.216703122377039,0.30947757492345546,Auto,0
2350,3556.024709191036,33,3,4.188862085300545,0.42100749965451423,Life,0
553,2741.6665764062022,57,1,9.258489255893288,0.4172116050320766,Auto,0
1397,724.4692558733035,23,0,4.354663716038289,0.7853764695634884,Auto,0
1384,2805.843288808277,55,1,3.19576367352641,0.6658383627953604,Property,0
9182,1495.850060954961,23,0,9.580689491430629,0.4166679540186347,Health,0
9817,4489.252950524499,62,5,5.035730064986028,0.6341398520170002,Auto,1
297,2439.222857101084,39,1,6.91492671876062,0.2656014424005562,Property,0
443,1849.6218056569603,46,4,4.67042466580916,0.23894139250061713,Auto,0
7338,1966.0259581453586,55,0,5.077466068996426,0.22014180288423013,Life,0
2077,3538.609700608465,53,1,5.137370765777292,0.68447634248371,Life,0
